0.17075,3.01516e-172
0.17076,3.32987e-172
0.17077,3.6774e-172
0.17078,4.06114e-172
0.17079,4.48486e-172
0.1708,4.95274e-172
0.17081,5.46936e-172
0.17082,6.03979e-172
0.17083,6.66963e-172
0.17084,7.36505e-172
0.17085,8.13289e-172
0.17086,8.98066e-172
0.17087,9.91668e-172
0.17088,1.09501e-171
0.17089,1.20911e-171
0.1709,1.33508e-171
0.17091,1.47416e-171
0.17092,1.6277e-171
0.17093,1.79721e-171
0.17094,1.98435e-171
0.17095,2.19095e-171
0.17096,2.41903e-171
0.17097,2.67082e-171
0.17098,2.94878e-171
0.17099,3.25563e-171
0.171,3.59437e-171
0.17101,3.96829e-171
0.17102,4.38106e-171
0.17103,4.83671e-171
0.17104,5.33968e-171
0.17105,5.89488e-171
0.17106,6.50772e-171
0.17107,7.18419e-171
0.17108,7.93087e-171
0.17109,8.75505e-171
0.1711,9.66475e-171
0.17111,1.06688e-170
0.17112,1.17771e-170
0.17113,1.30003e-170
0.17114,1.43504e-170
0.17115,1.58405e-170
0.17116,1.74852e-170
0.17117,1.93003e-170
0.17118,2.13035e-170
0.17119,2.35145e-170
0.1712,2.59545e-170
0.17121,2.86474e-170
0.17122,3.16192e-170
0.17123,3.4899e-170
0.17124,3.85184e-170
0.17125,4.25127e-170
0.17126,4.69206e-170
0.17127,5.17848e-170
0.17128,5.71527e-170
0.17129,6.30761e-170
0.1713,6.96126e-170
0.17131,7.68255e-170
0.17132,8.47847e-170
0.17133,9.35672e-170
0.17134,1.03258e-169
0.17135,1.13952e-169
0.17136,1.25751e-169
0.17137,1.3877e-169
0.17138,1.53135e-169
0.17139,1.68985e-169
0.1714,1.86473e-169
0.17141,2.05769e-169
0.17142,2.27058e-169
0.17143,2.50547e-169
0.17144,2.76462e-169
0.17145,3.05053e-169
0.17146,3.36598e-169
0.17147,3.714e-169
0.17148,4.09794e-169
0.17149,4.52153e-169
0.1715,4.98883e-169
0.17151,5.50436e-169
0.17152,6.07309e-169
0.17153,6.70049e-169
0.17154,7.39262e-169
0.17155,8.15614e-169
0.17156,8.99841e-169
0.17157,9.92753e-169
0.17158,1.09524e-168
0.17159,1.2083e-168
0.1716,1.33301e-168
0.17161,1.47058e-168
0.17162,1.62232e-168
0.17163,1.78969e-168
0.17164,1.97431e-168
0.17165,2.17795e-168
0.17166,2.40256e-168
0.17167,2.65029e-168
0.17168,2.92354e-168
0.17169,3.22492e-168
0.1717,3.55732e-168
0.17171,3.92394e-168
0.17172,4.32828e-168
0.17173,4.77423e-168
0.17174,5.26606e-168
0.17175,5.80849e-168
0.17176,6.4067e-168
0.17177,7.06644e-168
0.17178,7.79401e-168
0.17179,8.59639e-168
0.1718,9.48126e-168
0.17181,1.04571e-167
0.17182,1.15332e-167
0.17183,1.27199e-167
0.17184,1.40285e-167
0.17185,1.54715e-167
0.17186,1.70628e-167
0.17187,1.88174e-167
0.17188,2.07523e-167
0.17189,2.28858e-167
0.1719,2.52384e-167
0.17191,2.78325e-167
0.17192,3.06927e-167
0.17193,3.38465e-167
0.17194,3.73239e-167
0.17195,4.11581e-167
0.17196,4.53855e-167
0.17197,5.00465e-167
0.17198,5.51856e-167
0.17199,6.08515e-167
0.172,6.70983e-167
0.17201,7.39855e-167
0.17202,8.15785e-167
0.17203,8.99497e-167
0.17204,9.91787e-167
0.17205,1.09353e-166
0.17206,1.2057e-166
0.17207,1.32936e-166
0.17208,1.46568e-166
0.17209,1.61595e-166
0.1721,1.78162e-166
0.17211,1.96424e-166
0.17212,2.16556e-166
0.17213,2.38748e-166
0.17214,2.6321e-166
0.17215,2.90176e-166
0.17216,3.199e-166
0.17217,3.52664e-166
0.17218,3.8878e-166
0.17219,4.28588e-166
0.1722,4.72467e-166
0.17221,5.20831e-166
0.17222,5.74139e-166
0.17223,6.32895e-166
0.17224,6.97655e-166
0.17225,7.69032e-166
0.17226,8.47701e-166
0.17227,9.34406e-166
0.17228,1.02997e-165
0.17229,1.13528e-165
0.1723,1.25136e-165
0.17231,1.37928e-165
0.17232,1.52026e-165
0.17233,1.67563e-165
0.17234,1.84685e-165
0.17235,2.03555e-165
0.17236,2.24349e-165
0.17237,2.47265e-165
0.17238,2.72518e-165
0.17239,3.00347e-165
0.1724,3.31013e-165
0.17241,3.64805e-165
0.17242,4.02042e-165
0.17243,4.43075e-165
0.17244,4.88289e-165
0.17245,5.38111e-165
0.17246,5.93008e-165
0.17247,6.53498e-165
0.17248,7.20149e-165
0.17249,7.93587e-165
0.1725,8.74504e-165
0.17251,9.63659e-165
0.17252,1.06189e-164
0.17253,1.17012e-164
0.17254,1.28936e-164
0.17255,1.42074e-164
0.17256,1.56549e-164
0.17257,1.72496e-164
0.17258,1.90065e-164
0.17259,2.09421e-164
0.1726,2.30745e-164
0.17261,2.54238e-164
0.17262,2.80118e-164
0.17263,3.08629e-164
0.17264,3.40038e-164
0.17265,3.74639e-164
0.17266,4.12755e-164
0.17267,4.54744e-164
0.17268,5.00998e-164
0.17269,5.51949e-164
0.1727,6.08075e-164
0.17271,6.69899e-164
0.17272,7.38e-164
0.17273,8.13013e-164
0.17274,8.9564e-164
0.17275,9.86652e-164
0.17276,1.0869e-163
0.17277,1.19732e-163
0.17278,1.31893e-163
0.17279,1.45289e-163
0.1728,1.60042e-163
0.17281,1.76292e-163
0.17282,1.94189e-163
0.17283,2.139e-163
0.17284,2.35609e-163
0.17285,2.59519e-163
0.17286,2.85851e-163
0.17287,3.1485e-163
0.17288,3.46788e-163
0.17289,3.8196e-163
0.1729,4.20694e-163
0.17291,4.6335e-163
0.17292,5.10325e-163
0.17293,5.62055e-163
0.17294,6.19021e-163
0.17295,6.81753e-163
0.17296,7.50832e-163
0.17297,8.269e-163
0.17298,9.10663e-163
0.17299,1.0029e-162
0.173,1.10446e-162
0.17301,1.2163e-162
0.17302,1.33944e-162
0.17303,1.47503e-162
0.17304,1.62432e-162
0.17305,1.7887e-162
0.17306,1.9697e-162
0.17307,2.16898e-162
0.17308,2.38839e-162
0.17309,2.62997e-162
0.1731,2.89594e-162
0.17311,3.18877e-162
0.17312,3.51117e-162
0.17313,3.86611e-162
0.17314,4.25689e-162
0.17315,4.6871e-162
0.17316,5.16072e-162
0.17317,5.68213e-162
0.17318,6.25615e-162
0.17319,6.88806e-162
0.1732,7.58371e-162
0.17321,8.34951e-162
0.17322,9.19252e-162
0.17323,1.01205e-161
0.17324,1.11421e-161
0.17325,1.22666e-161
0.17326,1.35044e-161
0.17327,1.48669e-161
0.17328,1.63667e-161
0.17329,1.80176e-161
0.1733,1.98348e-161
0.17331,2.18349e-161
0.17332,2.40365e-161
0.17333,2.64597e-161
0.17334,2.91268e-161
0.17335,3.20624e-161
0.17336,3.52933e-161
0.17337,3.88494e-161
0.17338,4.27632e-161
0.17339,4.70708e-161
0.1734,5.18116e-161
0.17341,5.70291e-161
0.17342,6.27713e-161
0.17343,6.90908e-161
0.17344,7.60455e-161
0.17345,8.36993e-161
0.17346,9.21222e-161
0.17347,1.01391e-160
0.17348,1.11592e-160
0.17349,1.22817e-160
0.1735,1.3517e-160
0.17351,1.48763e-160
0.17352,1.63721e-160
0.17353,1.80181e-160
0.17354,1.98293e-160
0.17355,2.18223e-160
0.17356,2.40154e-160
0.17357,2.64285e-160
0.17358,2.90837e-160
0.17359,3.20052e-160
0.1736,3.52198e-160
0.17361,3.87567e-160
0.17362,4.26484e-160
0.17363,4.69302e-160
0.17364,5.16412e-160
0.17365,5.68244e-160
0.17366,6.25271e-160
0.17367,6.88012e-160
0.17368,7.57039e-160
0.17369,8.32982e-160
0.1737,9.1653e-160
0.17371,1.00845e-159
0.17372,1.10957e-159
0.17373,1.22081e-159
0.17374,1.34319e-159
0.17375,1.47782e-159
0.17376,1.62593e-159
0.17377,1.78885e-159
0.17378,1.96808e-159
0.17379,2.16523e-159
0.1738,2.3821e-159
0.17381,2.62067e-159
0.17382,2.88309e-159
0.17383,3.17175e-159
0.17384,3.48926e-159
0.17385,3.83851e-159
0.17386,4.22267e-159
0.17387,4.64521e-159
0.17388,5.10997e-159
0.17389,5.62116e-159
0.1739,6.18342e-159
0.17391,6.80182e-159
0.17392,7.48198e-159
0.17393,8.23005e-159
0.17394,9.05279e-159
0.17395,9.95766e-159
0.17396,1.09528e-158
0.17397,1.20473e-158
0.17398,1.3251e-158
0.17399,1.45748e-158
0.174,1.60306e-158
0.17401,1.76316e-158
0.17402,1.93923e-158
0.17403,2.13285e-158
0.17404,2.34577e-158
0.17405,2.57992e-158
0.17406,2.8374e-158
0.17407,3.12054e-158
0.17408,3.43189e-158
0.17409,3.77426e-158
0.1741,4.15073e-158
0.17411,4.5647e-158
0.17412,5.01989e-158
0.17413,5.5204e-158
0.17414,6.07074e-158
0.17415,6.67586e-158
0.17416,7.34121e-158
0.17417,8.07276e-158
0.17418,8.87711e-158
0.17419,9.76147e-158
0.1742,1.07338e-157
0.17421,1.18028e-157
0.17422,1.29782e-157
0.17423,1.42704e-157
0.17424,1.5691e-157
0.17425,1.72529e-157
0.17426,1.897e-157
0.17427,2.08578e-157
0.17428,2.29331e-157
0.17429,2.52146e-157
0.1743,2.77227e-157
0.17431,3.04799e-157
0.17432,3.3511e-157
0.17433,3.68429e-157
0.17434,4.05057e-157
0.17435,4.4532e-157
0.17436,4.89579e-157
0.17437,5.38231e-157
0.17438,5.91709e-157
0.17439,6.50493e-157
0.1744,7.15109e-157
0.17441,7.86132e-157
0.17442,8.64199e-157
0.17443,9.50006e-157
0.17444,1.04432e-156
0.17445,1.14798e-156
0.17446,1.26192e-156
0.17447,1.38715e-156
0.17448,1.52478e-156
0.17449,1.67605e-156
0.1745,1.84231e-156
0.17451,2.02503e-156
0.17452,2.22584e-156
0.17453,2.44654e-156
0.17454,2.68909e-156
0.17455,2.95564e-156
0.17456,3.24858e-156
0.17457,3.57051e-156
0.17458,3.92428e-156
0.17459,4.31306e-156
0.1746,4.7403e-156
0.17461,5.20978e-156
0.17462,5.7257e-156
0.17463,6.29263e-156
0.17464,6.9156e-156
0.17465,7.60015e-156
0.17466,8.35236e-156
0.17467,9.1789e-156
0.17468,1.00871e-155
0.17469,1.1085e-155
0.1747,1.21816e-155
0.17471,1.33864e-155
0.17472,1.47101e-155
0.17473,1.61646e-155
0.17474,1.77627e-155
0.17475,1.95185e-155
0.17476,2.14476e-155
0.17477,2.35671e-155
0.17478,2.58957e-155
0.17479,2.8454e-155
0.1748,3.12647e-155
0.17481,3.43525e-155
0.17482,3.77449e-155
0.17483,4.14718e-155
0.17484,4.5566e-155
0.17485,5.00639e-155
0.17486,5.5005e-155
0.17487,6.0433e-155
0.17488,6.63959e-155
0.17489,7.29462e-155
0.1749,8.01417e-155
0.17491,8.80459e-155
0.17492,9.67284e-155
0.17493,1.06266e-154
0.17494,1.16742e-154
0.17495,1.2825e-154
0.17496,1.4089e-154
0.17497,1.54774e-154
0.17498,1.70024e-154
0.17499,1.86774e-154
0.175,2.05172e-154
0.17501,2.25379e-154
0.17502,2.47573e-154
0.17503,2.71949e-154
0.17504,2.98722e-154
0.17505,3.28127e-154
0.17506,3.60421e-154
0.17507,3.95889e-154
0.17508,4.34841e-154
0.17509,4.7762e-154
0.1751,5.24601e-154
0.17511,5.76197e-154
0.17512,6.32858e-154
0.17513,6.95083e-154
0.17514,7.63416e-154
0.17515,8.38457e-154
0.17516,9.20862e-154
0.17517,1.01135e-153
0.17518,1.11072e-153
0.17519,1.21984e-153
0.1752,1.33966e-153
0.17521,1.47124e-153
0.17522,1.61571e-153
0.17523,1.77435e-153
0.17524,1.94854e-153
0.17525,2.1398e-153
0.17526,2.34981e-153
0.17527,2.5804e-153
0.17528,2.83358e-153
0.17529,3.11156e-153
0.1753,3.41677e-153
0.17531,3.75187e-153
0.17532,4.11978e-153
0.17533,4.52371e-153
0.17534,4.96719e-153
0.17535,5.45407e-153
0.17536,5.9886e-153
0.17537,6.57544e-153
0.17538,7.21969e-153
0.17539,7.92696e-153
0.1754,8.70341e-153
0.17541,9.55579e-153
0.17542,1.04915e-152
0.17543,1.15187e-152
0.17544,1.26464e-152
0.17545,1.38842e-152
0.17546,1.5243e-152
0.17547,1.67346e-152
0.17548,1.83719e-152
0.17549,2.01692e-152
0.1755,2.2142e-152
0.17551,2.43075e-152
0.17552,2.66844e-152
0.17553,2.92933e-152
0.17554,3.2157e-152
0.17555,3.53001e-152
0.17556,3.875e-152
0.17557,4.25364e-152
0.17558,4.66923e-152
0.17559,5.12536e-152
0.1756,5.62598e-152
0.17561,6.17542e-152
0.17562,6.77843e-152
0.17563,7.44023e-152
0.17564,8.16654e-152
0.17565,8.96364e-152
0.17566,9.83841e-152
0.17567,1.07984e-151
0.17568,1.1852e-151
0.17569,1.30081e-151
0.1757,1.42769e-151
0.17571,1.56692e-151
0.17572,1.71971e-151
0.17573,1.88737e-151
0.17574,2.07136e-151
0.17575,2.27325e-151
0.17576,2.49478e-151
0.17577,2.73787e-151
0.17578,3.00461e-151
0.17579,3.2973e-151
0.1758,3.61845e-151
0.17581,3.97083e-151
0.17582,4.35747e-151
0.17583,4.7817e-151
0.17584,5.24717e-151
0.17585,5.75788e-151
0.17586,6.31821e-151
0.17587,6.93298e-151
0.17588,7.60748e-151
0.17589,8.34749e-151
0.1759,9.15937e-151
0.17591,1.00501e-150
0.17592,1.10273e-150
0.17593,1.20993e-150
0.17594,1.32755e-150
0.17595,1.45657e-150
0.17596,1.59812e-150
0.17597,1.7534e-150
0.17598,1.92374e-150
0.17599,2.11061e-150
0.176,2.31559e-150
0.17601,2.54046e-150
0.17602,2.78712e-150
0.17603,3.0577e-150
0.17604,3.3545e-150
0.17605,3.68007e-150
0.17606,4.03718e-150
0.17607,4.42889e-150
0.17608,4.85855e-150
0.17609,5.32982e-150
0.1761,5.84673e-150
0.17611,6.41369e-150
0.17612,7.03554e-150
0.17613,7.71759e-150
0.17614,8.46565e-150
0.17615,9.2861e-150
0.17616,1.01859e-149
0.17617,1.11728e-149
0.17618,1.22552e-149
0.17619,1.34422e-149
0.1762,1.47441e-149
0.17621,1.61718e-149
0.17622,1.77375e-149
0.17623,1.94546e-149
0.17624,2.13376e-149
0.17625,2.34026e-149
0.17626,2.56672e-149
0.17627,2.81505e-149
0.17628,3.08736e-149
0.17629,3.38598e-149
0.1763,3.71343e-149
0.17631,4.0725e-149
0.17632,4.46624e-149
0.17633,4.89798e-149
0.17634,5.37138e-149
0.17635,5.89047e-149
0.17636,6.45964e-149
0.17637,7.08372e-149
0.17638,7.768e-149
0.17639,8.51827e-149
0.1764,9.34088e-149
0.17641,1.02428e-148
0.17642,1.12317e-148
0.17643,1.23159e-148
0.17644,1.35045e-148
0.17645,1.48078e-148
0.17646,1.62365e-148
0.17647,1.78029e-148
0.17648,1.95202e-148
0.17649,2.14029e-148
0.1765,2.34668e-148
0.17651,2.57295e-148
0.17652,2.82099e-148
0.17653,3.09291e-148
0.17654,3.391e-148
0.17655,3.71777e-148
0.17656,4.07598e-148
0.17657,4.46864e-148
0.17658,4.89907e-148
0.17659,5.3709e-148
0.1766,5.88809e-148
0.17661,6.455e-148
0.17662,7.07641e-148
0.17663,7.75754e-148
0.17664,8.50412e-148
0.17665,9.32244e-148
0.17666,1.02194e-147
0.17667,1.12025e-147
0.17668,1.228e-147
0.17669,1.34609e-147
0.1767,1.47553e-147
0.17671,1.61739e-147
0.17672,1.77287e-147
0.17673,1.94327e-147
0.17674,2.13003e-147
0.17675,2.3347e-147
0.17676,2.559e-147
0.17677,2.80482e-147
0.17678,3.07422e-147
0.17679,3.36944e-147
0.1768,3.69297e-147
0.17681,4.04752e-147
0.17682,4.43605e-147
0.17683,4.86181e-147
0.17684,5.32837e-147
0.17685,5.83963e-147
0.17686,6.39987e-147
0.17687,7.01376e-147
0.17688,7.68644e-147
0.17689,8.42354e-147
0.1769,9.2312e-147
0.17691,1.01162e-146
0.17692,1.10858e-146
0.17693,1.21483e-146
0.17694,1.33124e-146
0.17695,1.45879e-146
0.17696,1.59855e-146
0.17697,1.75166e-146
0.17698,1.91942e-146
0.17699,2.10322e-146
0.177,2.30459e-146
0.17701,2.52521e-146
0.17702,2.76691e-146
0.17703,3.03171e-146
0.17704,3.32181e-146
0.17705,3.63963e-146
0.17706,3.9878e-146
0.17707,4.36922e-146
0.17708,4.78707e-146
0.17709,5.2448e-146
0.1771,5.74624e-146
0.17711,6.29553e-146
0.17712,6.89725e-146
0.17713,7.55639e-146
0.17714,8.27841e-146
0.17715,9.0693e-146
0.17716,9.93563e-146
0.17717,1.08846e-145
0.17718,1.1924e-145
0.17719,1.30625e-145
0.1772,1.43096e-145
0.17721,1.56755e-145
0.17722,1.71716e-145
0.17723,1.88102e-145
0.17724,2.0605e-145
0.17725,2.25707e-145
0.17726,2.47236e-145
0.17727,2.70815e-145
0.17728,2.9664e-145
0.17729,3.24923e-145
0.1773,3.55898e-145
0.17731,3.89821e-145
0.17732,4.26972e-145
0.17733,4.67658e-145
0.17734,5.12214e-145
0.17735,5.61008e-145
0.17736,6.14443e-145
0.17737,6.72959e-145
0.17738,7.37038e-145
0.17739,8.07209e-145
0.1774,8.8405e-145
0.17741,9.68193e-145
0.17742,1.06033e-144
0.17743,1.16122e-144
0.17744,1.2717e-144
0.17745,1.39267e-144
0.17746,1.52513e-144
0.17747,1.67016e-144
0.17748,1.82896e-144
0.17749,2.00284e-144
0.1775,2.19322e-144
0.17751,2.40167e-144
0.17752,2.62989e-144
0.17753,2.87977e-144
0.17754,3.15335e-144
0.17755,3.45287e-144
0.17756,3.7808e-144
0.17757,4.13982e-144
0.17758,4.53288e-144
0.17759,4.96319e-144
0.1776,5.43428e-144
0.17761,5.95002e-144
0.17762,6.51461e-144
0.17763,7.13269e-144
0.17764,7.80932e-144
0.17765,8.55002e-144
0.17766,9.36086e-144
0.17767,1.02485e-143
0.17768,1.12201e-143
0.17769,1.22837e-143
0.1777,1.34479e-143
0.17771,1.47224e-143
0.17772,1.61173e-143
0.17773,1.76443e-143
0.17774,1.93156e-143
0.17775,2.1145e-143
0.17776,2.31474e-143
0.17777,2.53391e-143
0.17778,2.77379e-143
0.17779,3.03635e-143
0.1778,3.32371e-143
0.17781,3.63823e-143
0.17782,3.98246e-143
0.17783,4.35921e-143
0.17784,4.77153e-143
0.17785,5.22279e-143
0.17786,5.71666e-143
0.17787,6.25714e-143
0.17788,6.84864e-143
0.17789,7.49597e-143
0.1779,8.20437e-143
0.17791,8.97961e-143
0.17792,9.82798e-143
0.17793,1.07564e-142
0.17794,1.17723e-142
0.17795,1.2884e-142
0.17796,1.41006e-142
0.17797,1.54318e-142
0.17798,1.68884e-142
0.17799,1.84824e-142
0.178,2.02265e-142
0.17801,2.2135e-142
0.17802,2.42232e-142
0.17803,2.6508e-142
0.17804,2.9008e-142
0.17805,3.17435e-142
0.17806,3.47364e-142
0.17807,3.8011e-142
0.17808,4.15938e-142
0.17809,4.55137e-142
0.1781,4.98025e-142
0.17811,5.44946e-142
0.17812,5.96281e-142
0.17813,6.52444e-142
0.17814,7.13888e-142
0.17815,7.81108e-142
0.17816,8.54647e-142
0.17817,9.35097e-142
0.17818,1.02311e-141
0.17819,1.11939e-141
0.1782,1.22471e-141
0.17821,1.33993e-141
0.17822,1.46597e-141
0.17823,1.60385e-141
0.17824,1.75467e-141
0.17825,1.91965e-141
0.17826,2.10011e-141
0.17827,2.29752e-141
0.17828,2.51344e-141
0.17829,2.74962e-141
0.1783,3.00796e-141
0.17831,3.29053e-141
0.17832,3.5996e-141
0.17833,3.93765e-141
0.17834,4.3074e-141
0.17835,4.7118e-141
0.17836,5.1541e-141
0.17837,5.63786e-141
0.17838,6.16694e-141
0.17839,6.74559e-141
0.1784,7.37844e-141
0.17841,8.07056e-141
0.17842,8.82749e-141
0.17843,9.6553e-141
0.17844,1.05606e-140
0.17845,1.15506e-140
0.17846,1.26333e-140
0.17847,1.38173e-140
0.17848,1.51121e-140
0.17849,1.6528e-140
0.1785,1.80763e-140
0.17851,1.97695e-140
0.17852,2.16209e-140
0.17853,2.36455e-140
0.17854,2.58593e-140
0.17855,2.828e-140
0.17856,3.09269e-140
0.17857,3.38211e-140
0.17858,3.69857e-140
0.17859,4.0446e-140
0.1786,4.42294e-140
0.17861,4.83661e-140
0.17862,5.2889e-140
0.17863,5.78341e-140
0.17864,6.32409e-140
0.17865,6.91522e-140
0.17866,7.56151e-140
0.17867,8.26811e-140
0.17868,9.04061e-140
0.17869,9.88517e-140
0.1787,1.08085e-139
0.17871,1.18179e-139
0.17872,1.29214e-139
0.17873,1.41278e-139
0.17874,1.54466e-139
0.17875,1.68884e-139
0.17876,1.84644e-139
0.17877,2.01873e-139
0.17878,2.20707e-139
0.17879,2.41294e-139
0.1788,2.63799e-139
0.17881,2.88399e-139
0.17882,3.15289e-139
0.17883,3.44683e-139
0.17884,3.76811e-139
0.17885,4.11929e-139
0.17886,4.50315e-139
0.17887,4.92271e-139
0.17888,5.3813e-139
0.17889,5.88253e-139
0.1789,6.43037e-139
0.17891,7.02914e-139
0.17892,7.68356e-139
0.17893,8.39881e-139
0.17894,9.18053e-139
0.17895,1.00349e-138
0.17896,1.09686e-138
0.17897,1.1989e-138
0.17898,1.31043e-138
0.17899,1.4323e-138
0.179,1.5655e-138
0.17901,1.71105e-138
0.17902,1.87012e-138
0.17903,2.04395e-138
0.17904,2.23391e-138
0.17905,2.4415e-138
0.17906,2.66833e-138
0.17907,2.91621e-138
0.17908,3.18708e-138
0.17909,3.48306e-138
0.1791,3.80647e-138
0.17911,4.15987e-138
0.17912,4.54602e-138
0.17913,4.96796e-138
0.17914,5.42898e-138
0.17915,5.93272e-138
0.17916,6.48311e-138
0.17917,7.08447e-138
0.17918,7.74152e-138
0.17919,8.45941e-138
0.1792,9.24374e-138
0.17921,1.01007e-137
0.17922,1.10369e-137
0.17923,1.20598e-137
0.17924,1.31773e-137
0.17925,1.43981e-137
0.17926,1.57319e-137
0.17927,1.7189e-137
0.17928,1.87808e-137
0.17929,2.05198e-137
0.1793,2.24195e-137
0.17931,2.44948e-137
0.17932,2.67619e-137
0.17933,2.92384e-137
0.17934,3.19437e-137
0.17935,3.48989e-137
0.17936,3.8127e-137
0.17937,4.16531e-137
0.17938,4.55048e-137
0.17939,4.9712e-137
0.1794,5.43075e-137
0.17941,5.93271e-137
0.17942,6.48098e-137
0.17943,7.07984e-137
0.17944,7.73393e-137
0.17945,8.44835e-137
0.17946,9.22864e-137
0.17947,1.00809e-136
0.17948,1.10117e-136
0.17949,1.20283e-136
0.1795,1.31385e-136
0.17951,1.43511e-136
0.17952,1.56754e-136
0.17953,1.71217e-136
0.17954,1.87012e-136
0.17955,2.04261e-136
0.17956,2.23099e-136
0.17957,2.43671e-136
0.17958,2.66136e-136
0.17959,2.90669e-136
0.1796,3.1746e-136
0.17961,3.46715e-136
0.17962,3.78662e-136
0.17963,4.13547e-136
0.17964,4.5164e-136
0.17965,4.93236e-136
0.17966,5.38656e-136
0.17967,5.88251e-136
0.17968,6.42405e-136
0.17969,7.01535e-136
0.1797,7.66098e-136
0.17971,8.36592e-136
0.17972,9.13562e-136
0.17973,9.976e-136
0.17974,1.08936e-135
0.17975,1.18954e-135
0.17976,1.29891e-135
0.17977,1.41833e-135
0.17978,1.5487e-135
0.17979,1.69104e-135
0.1798,1.84644e-135
0.17981,2.01609e-135
0.17982,2.2013e-135
0.17983,2.40349e-135
0.17984,2.62423e-135
0.17985,2.8652e-135
0.17986,3.12825e-135
0.17987,3.41542e-135
0.17988,3.7289e-135
0.17989,4.0711e-135
0.1799,4.44466e-135
0.17991,4.85242e-135
0.17992,5.29753e-135
0.17993,5.7834e-135
0.17994,6.31374e-135
0.17995,6.89264e-135
0.17996,7.52451e-135
0.17997,8.21422e-135
0.17998,8.96702e-135
0.17999,9.7887e-135
0.18,1.06855e-134
0.18001,1.16644e-134
0.18002,1.27328e-134
0.18003,1.38988e-134
0.18004,1.51714e-134
0.18005,1.65604e-134
0.18006,1.80763e-134
0.18007,1.97307e-134
0.18008,2.15362e-134
0.18009,2.35067e-134
0.1801,2.56572e-134
0.18011,2.8004e-134
0.18012,3.05651e-134
0.18013,3.336e-134
0.18014,3.641e-134
0.18015,3.97384e-134
0.18016,4.33705e-134
0.18017,4.73339e-134
0.18018,5.1659e-134
0.18019,5.63785e-134
0.1802,6.15284e-134
0.18021,6.71478e-134
0.18022,7.32796e-134
0.18023,7.99703e-134
0.18024,8.72709e-134
0.18025,9.52366e-134
0.18026,1.03928e-133
0.18027,1.13412e-133
0.18028,1.23759e-133
0.18029,1.35048e-133
0.1803,1.47366e-133
0.18031,1.60805e-133
0.18032,1.75467e-133
0.18033,1.91464e-133
0.18034,2.08916e-133
0.18035,2.27957e-133
0.18036,2.48729e-133
0.18037,2.71391e-133
0.18038,2.96115e-133
0.18039,3.23086e-133
0.1804,3.5251e-133
0.18041,3.84608e-133
0.18042,4.19625e-133
0.18043,4.57823e-133
0.18044,4.99492e-133
0.18045,5.44947e-133
0.18046,5.94531e-133
0.18047,6.48618e-133
0.18048,7.07617e-133
0.18049,7.71973e-133
0.1805,8.42172e-133
0.18051,9.18742e-133
0.18052,1.00226e-132
0.18053,1.09336e-132
0.18054,1.19272e-132
0.18055,1.3011e-132
0.18056,1.41931e-132
0.18057,1.54823e-132
0.18058,1.68885e-132
0.18059,1.84222e-132
0.1806,2.00948e-132
0.18061,2.19191e-132
0.18062,2.39087e-132
0.18063,2.60785e-132
0.18064,2.84449e-132
0.18065,3.10257e-132
0.18066,3.38402e-132
0.18067,3.69095e-132
0.18068,4.02567e-132
0.18069,4.39069e-132
0.1807,4.78875e-132
0.18071,5.22283e-132
0.18072,5.69619e-132
0.18073,6.21237e-132
0.18074,6.77524e-132
0.18075,7.38901e-132
0.18076,8.05829e-132
0.18077,8.78808e-132
0.18078,9.58384e-132
0.18079,1.04515e-131
0.1808,1.13976e-131
0.18081,1.24292e-131
0.18082,1.3554e-131
0.18083,1.47804e-131
0.18084,1.61175e-131
0.18085,1.75754e-131
0.18086,1.9165e-131
0.18087,2.0898e-131
0.18088,2.27874e-131
0.18089,2.48474e-131
0.1809,2.70932e-131
0.18091,2.95417e-131
0.18092,3.2211e-131
0.18093,3.51211e-131
0.18094,3.82936e-131
0.18095,4.17522e-131
0.18096,4.55226e-131
0.18097,4.96328e-131
0.18098,5.41134e-131
0.18099,5.89978e-131
0.181,6.43223e-131
0.18101,7.01264e-131
0.18102,7.64533e-131
0.18103,8.33499e-131
0.18104,9.08676e-131
0.18105,9.9062e-131
0.18106,1.07994e-130
0.18107,1.1773e-130
0.18108,1.28342e-130
0.18109,1.39909e-130
0.1811,1.52516e-130
0.18111,1.66258e-130
0.18112,1.81235e-130
0.18113,1.97559e-130
0.18114,2.1535e-130
0.18115,2.34741e-130
0.18116,2.55875e-130
0.18117,2.78908e-130
0.18118,3.0401e-130
0.18119,3.31367e-130
0.1812,3.61182e-130
0.18121,3.93674e-130
0.18122,4.29084e-130
0.18123,4.67673e-130
0.18124,5.09726e-130
0.18125,5.55553e-130
0.18126,6.05494e-130
0.18127,6.59915e-130
0.18128,7.19218e-130
0.18129,7.8384e-130
0.1813,8.54259e-130
0.18131,9.30992e-130
0.18132,1.0146e-129
0.18133,1.10571e-129
0.18134,1.20499e-129
0.18135,1.31316e-129
0.18136,1.43102e-129
0.18137,1.55944e-129
0.18138,1.69937e-129
0.18139,1.85183e-129
0.1814,2.01794e-129
0.18141,2.19892e-129
0.18142,2.3961e-129
0.18143,2.61094e-129
0.18144,2.845e-129
0.18145,3.1e-129
0.18146,3.37782e-129
0.18147,3.68049e-129
0.18148,4.01023e-129
0.18149,4.36945e-129
0.1815,4.7608e-129
0.18151,5.18713e-129
0.18152,5.65156e-129
0.18153,6.15751e-129
